order_id,review_id,Sum of review_score
1eab72eb166f0f84fb07b37a5d044f56,65832f656dc99d8485c7554135c5d5f7,1
1eae54a6465971a0a8814ed25dbafec8,2a8dbe790a370b6b00e9cc732aa27c7d,5
1eb1c9ea2b136f9dd002a9653253f916,a76a4ffa16a0a2941309ba1551245e54,1
1eb51a538c51ad5612a8be5cf27d6b5d,1de466b69d8838978030d0d8cc04d218,5
1eb552eebf9bfb861ee5b1345cfb9f4e,25bd371084ae0d1bbe27e303a834887e,5
1eb73d543a6a3318fe766653379d5d4b,d366a7045dfddf0d18557eb9ac2a3811,5
1eb7606f2ad568b8303fb24c8ab1e2cd,fb55fd628563e559d882c3d530ca13cc,5
1eb823605a5556c5e6efcdb09eae3c0d,89a67c0a21e15a375b1dd982f5818280,3
1eb9380debdef5728de9246f8f884f95,f890b4f0af35339a0039d49897ea6c9b,5
1eb97a2872622c806ced6cd018ac6b39,55f5a66b3fd18350269182e93808fbec,5
1eb9a93c492ef0337c6855555dea8ae2,f2ea18e9ce8b20a6baaf302f0470bc43,5
1eba8812bd34c3579947a0f26ea0462a,ec49fc52d1d7bafe31c99da933cf1484,4
1ebb46fa1c7a6bddbd0362271a096e89,32827784d9bb4fdf6e35c017e7b3d19b,5
1ebcf69fa275bb588691ece37ef82a30,002dcef64fe5cdfa45ebdb04a4f682e0,5
1ebdd8b42137496d813decad33fc992a,a346c3feaa89fb373e500876522a92dc,2
1ebebc0614bb48f5dd4d5be590f3b5b5,8acd44bff444f1612d7512300c886d37,5
1ebeea841c590e86a14a0d7a48e7d062,8566d94f7bf3bedbb4ca6a29725fc382,5
1ebeec1bb9ce388ee2e00d401058ca8b,34dd203e003c764c0555194bb65fe72b,5
1ebf075fd032885ad39a842a35c72fe7,57243031612bff1f8dacfc5f0368fec5,5
1ec0c008e2f52adf3af40327df25cea8,95a8d0270bdd512d3c2e03a885f21d27,5
1ec0f6dd4813ff79c33a11b6c372cfb8,e1dde4b9c646e7dbdeb8fa008dcd6ea2,3
1ec1f0aa2c220d06ace348a757325915,a09a6149613833514e654723d9776cfd,5
1ec2e1de3e116559a59ec5166697d334,9272dc3c360aa967c43f66ad702e06ab,5
1ec4b633f3c13e37a6207860df692d33,a3b4094c7517335c6b2efcc837f92b41,5
1ec53891c581322d7f3a17fb5835b857,374db6ac3a3be492ff87542db17a678a,4
1ec5ab4a5ab1b60a84603c6a06da028f,a3c563ad8fb5097a4660a736a6534993,5
1ec5c99642df4c4c2469179b48e0343b,a2b3f67172172677e35efcb31718259b,3
1ec6a22830cd894e36c04b72a905dd43,cff30f0240868bc8be0128bdd3a34ff0,5
1ec801f67c9ddedd7232db3f8045adef,3d35cca8c2f3af6f1fd9bf5fea8c65a5,5
1ec810048eb69cc5b35a28f05c86bc8a,0e12842c8fd867ee6c8525e07080b379,5
1ec8ab9b7dc304ec05a9e96f6a25217c,1c05af40d1be8d72751b9934aaaf693d,5
1ec8dd02cd90d4ce9458ede38ab15bff,e721e330d4d46215acba7b70a78769ec,5
1ec979be6088053a577e364179b5526b,6494c624e3d571042e7b6cab3e5fe230,5
1ecad0e8ea57760ebd5ea7863ec48b06,11521eba322e41880e39bb72797a6906,1
1ecb44533ccf6974a67e7d36d913b027,d27c68a16884393a2ccc4e7ddeed81b3,3
1ecbc003862e0ec743279fdddb78fa0f,6c8552c7f17f9a7cb8790a801076b097,4
1eccd8d84c7f560cd79c788b091d42a7,dfafe0b4e385a4836c99ac857025f17d,5
1ecd8552c5fabe586455a849370b4198,a001edad374d7c462af21cc16014bcae,1
1ecda016913167c1bc9dee2cce81c7da,107d148655397e2e6e431fd35d7cf8d1,5
1ecec0de52507f72af7280ffcd0a8fb8,71845a0a67d184ee0cf77603fc37f88f,3
1ecf4482aed348ce31d720182b3d2164,72687174334049e5f8ad04ba96f2f59e,4
1ecf7a9583c0f92f07515fcd970004f2,c7f87e2ec75ba83ce2d541e663287404,5
1ecfa320a6763da8b71ad1fbd4df6550,5444c89f242c8851c034a3aaf2a14e41,5
1ed0026cd10a75c686a9caab448154d3,b0d0dc1600fed4d126eacc5a04440177,5
1ed06e2cc13fded79d12250b2de6ceec,d4d4f5517c3e527f605a7e0beeed958e,4
1ed074db777e37c2621de389c076fc8a,092a4877cab1eb01f447ef8607e1496c,4
1ed0a0954b445954a0117c4aaf449e28,1367ea678b9f18ce3cfac94bc31101ca,1
1ed30df5fa6886743c4509f8bd1a3241,073b2d4506235b542060e56b192cf6c5,5
1ed3c7f08656149896b3e30bff0ad3ab,a4bdc83aa9f73e836c4bfe0f14da902a,4
1ed4e96d371387280707c53f4555031b,aee6a99a8385de343dda95f7bdeb4b9c,5
1ed51c0babffeaa2c1c67f3202eb0042,0400d218c0e20ea42ba8b5986d2a83de,4
1ed66358fd4ddbd6469aa93633c3006b,a8601866b0120f3ebc56871ad31db919,5
1ed68006f84c01fff1085e2f43ef641c,5d4a56daf96c3a4402798fe7474bebb3,3
1ed6e841e1074b772338730aad5285bb,bbf5e12c3243860d9b1ffe8f9096f356,5
1ed6ef60cb675a647f2cbb302bc76401,97887d42c12b44ce740dd2a7d379bd68,5
1ed6f1be3a82fe23b8b889e83e60c60a,0f50c18bc5ce9a2fc935a29e62a70a2c,4
1ed70e8d41f1ea6bd7763ade88da02a6,462549263fa613c72ad64b83a1a74162,3
1ed74ee5c5413ff2430cd572c0214c4c,a5d7b97ad11210a61d375dcd0f4239dd,5
1ed7a9f105bb93051eb43d410118a2f1,b3afe3950fbf064e92898b4ef6e61499,5
1ed8c6fe5521f6353342a136b63678f5,dd0e082c407219364780e5abf714d9c6,1
1ed8d07471dcc2832eb42d1507847102,9a66089c24c8f699925a27f174ac6690,5
1ed94b4136f96a6bfbff567620be959a,fc15caa974e5d03608a1227ea33f1ec1,5
1ed9a7f3d298570629e4d027458f4d49,3d91aeffc852ede0dccdc5418b831b4c,3
1ed9fe02b5d745a3397a33415ecd5577,144f0f6365134954fe7318d04249de30,5
1edb4efa70d2b132ba169e874a344588,82ba9065f4b10666dfb8e93c6f0abda0,4
1edbad4d98e89b6d877e8460b60052b2,3966d9781dff032de817c949d72c5a9b,5
1edc1b84ccb3322ee9f3c206a12c17ce,bf2789483828a4780f267a190233fefb,4
1edc3863beec62b1bd5e3fca2eb64c53,5a7323bc107b609ed277a7693fb1512c,4
1eddc90435daee35f9fc046b33b5c8b8,2cfb26574cfc1edf598420f241b96ec9,3
1edf161379e2ac13eec051cacdf6e543,e6bc83aab6d0fd59663d235d4de290ef,4
1edf3cfb4e85e8094a0a1f4cef3f6215,1d67a94d03d5f1ce7a42f04e1de6f54e,1
1edf6220f293bb806c6d390700ccccd6,c91fe2f90c8035ff26c2301fa3da7166,5
1edf98fefd6006f56d46ffb5ce962831,c6f3b87b3f39a1e4f9db6e89c53920e6,1
1ee0a17c69232d18d8fe9d63045bd6f5,a21cd15542676b64f066c3a3b6d25041,4
1ee14212cb207ed5474b41f501133c11,24c92c13f54db05c634f1e307d72dd66,5
1ee34237b5f6da17a68b98f9f27e4a4c,45ab2a75a636809c0bf66e277ae62dd6,1
1ee3f6b3f68027bf18b0a9e356edc4f3,77b96dc3e745c088991b6c651f16c0f1,5
1ee4815d0b4638b47727ce58ef0fbc5d,7afd8ba1c97176d137fece852c96cfab,4
1ee4d0544d11c277367d2df9c25ae406,ec5f039382428fdc16cc91b18334ead0,5
1ee5be25d6e54e1ea3c75d3fc9ca3d6f,bbfbf3574bc4d2e86ec3be227500a3f2,5
1ee5d17041db39cb827e197b01ff53cd,658cb3bb5ec6325b15d0f5557383a1d1,2
1ee75dd3dc1076b563a223486e86e7b9,3e4051347aa31cd748eb6b5ca9283cd7,5
1ee88e85cf794f80da02cfa6aec108fa,2028eacb24b8d082f677ef5121dca8d0,5
1ee8f299315c112e3442b232cb9c6f3c,95743d4e19eb75a413378df072ad8173,5
1eea1a20e6a12130a19a5299597af94a,4c128092fecbd9c6dadcef8796cd1cbc,5
1eea3e040d4f470f07e0082d69552ca3,e981f4aa203bc16e10869e03d50e1bac,5
1eea4fee5608c3a7087b63a20a3c7b18,2cb022d2ded39727b20029f4ce7afb52,5
1eea5cc217ecbacdca75369789d9774c,cc700bb8a3109751027ead279956eca4,1
1eea943a6165c6e0e51951bb76ec90a1,eeaec02a0a153b4d3bce245dfa9f69d0,5
1eeaec28c1a699b3b423fba26109e197,977164f62f61d1500d55b7be5c84fd16,5
1eeb6d55147169da97608b38ece2b761,b94e185a4e18f4503af542a0439ca30e,4
1eebc0c973e9abb0501e146fcc74b081,8d90950debcf7d5338b1b7c2ac5fbb77,5
1eec0efabea726c266e947674306621a,a43fba8018eea620a07d5bfa9937fa5b,4
1eecd2bcaafb81b8fa1c0c28d3de1f32,8edaf939d8c90917a4e4a8424238126b,4
1eed3691b23af50a487c4f8828287734,c68cf5a3ab39017aa0b907c66c7e7eed,2
1eeda8dc8c730c5f2a0ebb4e5207ee0c,f6076dad1ab48078709149e1a7c75cd9,4
1eee90122489f645e511e11ab3ffeedf,ae26ff0b00dd61f9cf6577f1d5cd7fc7,5
1eeef7bced6c37a113b31c503ba1cdc4,1c0fa50b8647565806435ead80ce2c6f,4
1eef4e610c84e24e3ea7039a14693e90,c78d69e3f3be551aa9237391d8c8608e,5
1eeff18e275e2d98a4701b328d2214c0,f223bdd78d00f22c83f66ee22a894d73,5
1ef09d75953043a71a73428e15bc2f5c,b64125bfb0e07f0100faed0558b66ffc,3
1ef2710f49fea446b8f10e63aaf121e2,82086928618a9dce764aead016232f2d,5
1ef3f20960d2c64d49f7154f3fd63a43,d22f7f4f6bdb2abdb5db8820f333481a,5
1ef47fb13ee9044b5e5aa3bd388755de,1560d514fa5cef06533d80810da76496,1
1ef6133727cdcc029e9dbcb68ad5d57f,3fb10f0812faa1670c38ea12c7ccb51e,5
1ef6697da8b7f56f302e5fa61e9966ba,f45d379341021207694e80a2d2289f7b,4
1ef7cb5f7b16f51098a0010102cdde77,ffb03bbfc76f4267f130ed4529ef8c85,4
1efa3bd33f2a887addccba92edc88340,5ca5192b8dd2d22317671268b19faf82,5
1efcc6ba75b519535a510c53153a9256,5763c4c80bb958960d2d9091dd3dd86e,5
1efe916e0147732877ae7c2ae6a245ba,2f76fd90bb933b54f0239a6aa1152990,4
1effaa7e1288ba5f3eb6864da4b3f06b,8b7a6f22e1d4cdac18f54e1fdcaeb7e0,5
1f00663cd69beff0e8f5bf56988c9266,1a87d0893d0b0146fba8486d7bb76c05,5
1f01338ddd8a4dfb9c1e745ef2bdb09e,18b1acc98d7e02f7cf4720ceb29a2f60,5
1f01fe794c7b4f7066b38ad326c4bfa2,465400a952ebb3877ce0bd5b7a7bbc55,1
1f02df2b80d060dfde8445dcb32f347e,6f689af1f265fc09a2caa3b399284787,4
1f039c377ad805f38658f64f2102c992,e4b574976dab9988dad9a6f4510e1c77,5
1f03ec4b4ae0bb2870a451ecedbd3644,716a85b48898615f16a9c2ec40ab9344,5
1f040a56df747205ee9e9a9cd8003877,bb16b7fb152a26854db0f53afc8bee7b,5
1f04bac535b51d50ba5a22cddc3a52ff,fb983c6213768c93d22161dd6faeaf7b,1
1f04c2d89c92de520d7c6d5708b5b676,ff17032b0a7a64ad2fee6c9aa21cc0a1,1
1f04f45771eed910a8d58e5c52604660,e80800555dd5f262792694d3e3e5e9b1,1
1f057fd42c4cc8c1711e2b9ae3719afe,f0675a1359983769860691947fcdd40b,4
1f061ee76d5c329ef464f0dbacd60173,a685f9e55eb3d36e178c442ef175400c,5
1f06e0b20a4b5a839950bf1f9f779957,ba2714cf3fa3642959583d95dd658db1,4
1f079793c7cf0447834c7f3fff027802,3468bf4d2b5ea6a061bdb27e561fcb71,5
1f084ff83b5bb40072e2ffe6f52ec7f2,37fcd6e71b768c64a4ec708939f2dad7,5
1f08dc147747506f2e887f9df6cf2edf,4a7304c228ab978612663ecc48cdf10e,5
1f09e3685a5270799e2f5c3199936edc,1446e0a13cdab6aa603200bb064caa2d,3
1f0a1cc0dc294f24707a0167df26c94b,3e7fcb9bc656f73c992ff2dfb8e8f2da,1
1f0ab4d9a83fe935e1e0bf1061890186,056e181adf060c6db80fe736c0efadbd,4
1f0c014f0e64850a2020368551656dba,34b03eefcf3bef5dfe75b1b70fad79f2,1
1f0caeab2e84048dd8f4d149904c0d8f,ebac06f98534ce91065b368b3832e69e,1
1f0e3e7a13d98443333a705e4ea42148,bc8737fe88d7e77e5e7746c5ad074378,3
1f0ece120cc036379fc3b3bf6f930947,5273d6c3f203e0ae165c8da5d75b066b,1
1f0fb6f94c105ba0047b56143a01c3a9,0c7244b78967c631857c7a7639e4d14d,5
1f10d8242e602a2a444715754f739d95,008b177ab90d409d5c7a1c97344ef727,5
1f11f0ab2b0ec59d0ec45f7f810a04f8,6da036905bd1d6513f0c9bfac88c0673,1
1f128a92fab0cad4a98cd61be2793d42,6e01f6bf17bb3d9cdcb29b23d8ca2331,5
1f133ab6b29096670c6f0024ffa95d3f,448f21c965b60fbe81cee16801e61e4e,4
1f137a14de43d022802dd2375ff30e87,4e13efe800bf3e65dbbde0d1654f691e,1
1f146ef2973ac65116ed3fcd8c27d507,a9216f071ef77ad2d1c43c1c310c1a27,5
1f151cb71f4f48164123b34c0b753ddf,b41ba37f474151feea29f716ac47a9b9,4
1f152e8a187901569881be643e6f8784,a05044416f3c5b11e279165d24bfdcba,3
1f153a6d92d413d94c540554a49e47fb,f3a93aad9a5089349456e73d3eb77fac,1
1f15c9ad9cbf840899fda2a63d4cc760,e2690e40f2aa33398e265bb889bfbb5a,5
1f1812e687e3fe5ba82f09ebd3b93027,d1f1446edfb5d0e88ec422c0cdce0f0a,4
1f186ad4ad389666cd9482ce1942038d,b42955e5003fa4e9449770fb8b50d30d,2
1f18d6138f5af59adb5a379ea575d555,84648d76bfedb6d21355d0567b2d19a6,4
1f18ee0a409056c8fb31ec0e16fbeb40,9ede76b5984b6e1d74dd8edc9fa999e4,1
1f195e1a5568ef0f4153d95a671a0f91,9eb2e56b505c2cec094833032f94d3e1,1
1f1966428c44328b7f97baa1569ea5b8,99c27289d6199d66ac6d1e8a3f5b26c4,5
1f19936281adf37ba0593a7b593421af,1f7d78f3ed6115798b1161ea256c2427,5
1f19e6ce9fb04dda9ce82b2172a84d82,6952888167b907ac7f3c8cc3d7446d0f,1
1f1a992f7bcd9a5c79b08bbf2a0d076d,43078bafd242f9cefd82901b45ddbe24,4
1f1b93186b0c7281daf8f6c6145279d6,57ff5c54d21b16df17070e3af67e7567,1
1f1c7f4a61de956eb59c80c6d1f73a2a,89f0f55b7af6dfef2c3672062bdb39f6,4
1f1d34c2ba3f3ae5f852175df49f079c,da3223ed43b366bc8471034b82d57d67,5
1f1d433b45ff83d34a8fe8071126c80a,467f2463437524beebdab1afdc06cad6,5
1f1d5024dbbfd1773a41998b6097e1cb,f7b22328ff8184bdf69843aff07416dd,5
1f1dc5a03fa943b0cb5674b3326185b2,c61963c8a1594aa72f01686ab0282074,5
1f1ee480dfe62c3f7ab8829405e075c1,a73f2ed18a458f8a299ccb534dfc8815,5
1f1eea532cdd1978a4a9438a5373ebca,c7c7c3ed6299f3729ffd0fca366c04fc,1
1f1f6cb06f69d4d020c56d12c8943240,ed6ba4caef091451505c7098dfc65209,5
1f201b2bf1eecbd0ad32c3f430846b84,677c67d89dafa61cb029b50d92a0686d,3
1f206aee577f50401576d48a17d2249e,782fe8b4e1a1e1db7193e39313d3ee01,3
1f210038c217da04d2d88a6a59614f6a,6f671312864e5497af70e8ac10fb43a1,5
1f21b2507e0c3918ef90ef86cdb2d14c,086ad7abbcdbc9ae50ca73e7a3a0379a,5
1f21b692c9d8f0368278413ecd0878f3,9b5fb25aaf65febc7da6546649f7d40e,4
1f252fa03fef3a7b2d16c2dd20de006d,447f6b004dbf839611b0752cb1ecf503,5
1f2549d7ef318c284a2434ac629030ea,b1c15cdd488ed584235e3cea64780456,3
1f2557bd1cb30da1362cee8def58e576,6fdbc24d22176e0c328699d2a35fb297,5
1f2638f8b42427da20d04f8fe55f4588,20dbc4f36f60fc511170929d26e314db,1
1f26d6dc18f5315e3177b291a579b492,1aafedf1e2e8e4b196ff762471ab04df,5
1f2715f75ad527f2090c7824de573b9a,6d5ae9d84ec46c2cd737664f7f412645,5
1f27e2d6350fa9e6b5c41407098c025e,fcf34f6e9f65f611bef81b1ed3bb0dd9,5
1f297fe93c435a51586ee198938876d3,f630cbc27c73849eeeefec907d0e8516,5
1f2add19935fc1d5e1b372fb638d8c6a,621813b490ac6b11b817668f32134c4d,4
1f2b13f5168b0700a870188e1e72fb1f,71f529ca41184f765cc82333ab77c9af,5
1f2b7ae7e2372de1f0daf10288d65c9c,18b406dc4ece6720adb61130ae366d4e,5
1f2c730715e25c512d5beee0f697bedb,0527c11336da30ca092ab16a12be84d8,4
1f2d748b450582951d24a89c0e2fa4d4,afc90cc136af75f31393a3111468cdbd,4
1f2da380054dd73bcc225a43d6a31e7e,5ad12357bdaa2633531d8eefec491caf,4
1f2e82bed8804834d0fb59b0ca566c2e,c963bf030b4831208618cb9f2d6b756d,5
1f3035a17d5528bb461a938d381c9d65,5aad921ec1b037d9eefd28965737c2a2,4
1f308a202c015c950d2a8562bcad7903,fc271bf171dc9d48669094ffaa070e0e,4
1f30fde124ba6ceed74f5e7022b78641,8f28439a6837c5681b070e7239dcc2c2,1
1f3128e8dcdc994a80f83cff1c576a35,08cc9f060db41839a87cfac6a8f6f6a9,1
1f31a04201c7a177ad2e98405b18f8ef,dd6aaa55737fae2700ff0136e9e70b70,4
1f31fc163d36ff823c54a14e947b5bc8,0a656b310ee3e6474b4c0488b0125098,5
1f32e76e92fc0ebf756639dad26ebaa9,05bfc02874ba328dd8d96926f79c3cbe,2
1f33af12a8110911584fcbc2dd03690c,2786339c5992d21ca67275b3059d1980,5
1f33cd6b71508145011dd5552fc289d4,452cfaa876b9d0d505ae6ba3f0a217b1,1
1f3508f1f78349b8223d5de8501b2518,74537714d0132395d46abd91e30269fc,5
1f37d913f46f90c082f6bb4996c3fc9a,4a6cc1b0d5cdefbdfabc4e74d7d32976,5
1f38d4b0b64e26e3aa96c3e8a4afe95e,c48c71a629b1cc4ca4683a95374dd371,1
1f38f9f0e83af83813b5db8ee43e1a02,80f86d881613eeec7225cf32b71116f2,3
1f39bca81bb7accc56f053aa773a89ad,67a0ae514e95366e635910089ad04007,5
1f3a59c2916b7d2ec5fb039cc15ea18e,d5b0d3def190ebbdbaebba6b6a324036,4
1f3b35f0094be1430b5d520be3436ea0,15d35238d761b89213d38c286e47d069,5
1f3be0325231ba927e78b6b517db7455,a33df8e2db9476a58bdf2db5b226d127,3
1f3c0a87c88ece858b2f766ae1952dc2,afe99ddf7b41c50e61799cb3b0215aff,5
1f3c5d4d3ca0267099a4c67b2cb29bd1,2d1eabb474c06a2c3e0da4a83232cffd,5
1f3d431152e91775a11e3354e8f055a7,02fed0d455aced142549a0965def2f4c,5
1f3e98938afd17558e267ed6afda4c95,579f14a1843e385c49c2db3ce1400e41,3
1f3f3b71c956fb0d0bc10544681884e5,696ad4dde60f5cd71bf1a2b510ecfbc2,5
1f3fcd02b6ab99b6b499dcd412076175,daefe97009a79518f936fa8b80ee28aa,3
1f4010e63b5ac13defa48305766a912a,b6cf84b6a03fcb72b81d806fa424888e,1
1f40ace91ba066aaaeb2a36066eb5391,654be0cadca9e7426804632f3f4f13b9,5
1f40c568147d792b8ff628f54803a6f2,77d723483575d1b252db00596ad257ed,5
1f42f4d540bb667dcd3bde1a50c9e442,c60ffbd86c51dcfd2e6d69e4d4587ec4,1
1f43faaaec9d571cead8f6591ff97315,0da9afd99a19f27eec9f89f489721b7f,5
1f4409e522bbd17f0fcc7b9d1409fe8c,28ab5f5b112efe2a2f4582bf4d070485,3
1f4409e522bbd17f0fcc7b9d1409fe8c,b74cba1fc2734020bb720f277821fbcc,4
1f440e230578d73badf5afd8bb78c632,a24023304ad28546aca914758ba29c1f,5
1f448aec779fffc0060134f9c1c19370,0740b5195e24d11d9306b88e125550be,4
1f44b2e973c49f412a9ae9f31166f588,18cabe09afd1a2da5c0cba219b20b528,5
1f453524ca7946b73a175299b82a66c0,a2cbb83819589f2526f9276b40c29088,3
1f45a28586a90ea15a58abe89e405d46,f9ea68689c1a4693f328de704146c24d,5
1f460df7925acc891d9f98daa8aa0b29,f0234138a63f1298d79d517aee8537a3,5
1f46960aa3ffd141df0ca069e617b4a2,2ef63d39bcfeebaf27f31f2df371592a,5
1f470619dfff4da277b0dcd34e47329c,027ad90a796e12b6a3c96154ad347d72,1
1f470d4ca1db400febaf5a2e7c364e04,a5bd8e23b5a40003ff674c539f8eb363,1
1f4714b1a377cfc36eafd36d2763881e,72731f9781d08165429b5a63b6b5cfb6,5
1f484f0337419fecf42ab5861ff70ceb,463f223b87598878658e2f52e9505d7b,5
1f48aeb449520a42d9d2e7e1783e5a55,6c5fa7b745434ebbd00d2794d8dd0ed5,5
1f4994f63a494cae176662935b4a8342,5e797a7e563d5650a753de8c55ad3898,1
1f4afb6af12ea20394e93372d90fb7f6,6cd550417b0d2d01329b5cc4233da170,1
1f4b51173e5abe491422314a94e7363c,6a65b655ac8613aed79607d8aa6acf02,5
1f4c55439dfb0750759521284d322815,73b02ff4a93202520d38e5e20cb5859b,2
1f4d31c92c16cb108f6eec093728b629,b21b6fac90cd13d37c076ab43f2111f3,4
1f4dc97a6075ec55e785e55c4795a5fe,159cce64460c46032bbf9b62dbf97eea,3
1f4e46205be9ddf4f9b0e98b11a1a570,9ea9ce89e11f89b556617a1edc387fe9,5
1f4e50d812a6a4f1ae815a4aa6435e51,a862bf72d51efa0d1880ce7e0a7ddf1a,2
1f4ef92fe96573c57bbdf0fd5c284459,7b2a0d67ec2e814133941e6c2b2ed8dd,1
1f4fa11d9dacb1139e8e79ea0cefef86,b204e6e1e01d5ad3cbe74b2c6399b492,2
1f4fe628fee06334b3c7f4a99233700c,73a81f31811111e89da4070c915c6fc8,5
1f50268bed0b22450f835dc03a16c88b,c88aa8d95d1096c2859b67d46bed0bc5,1
1f50915cd289eb7e0a0da3f4300b92bc,550c7ecc97e799181bd9eab98dabaf06,5
1f5135a8f9c333ed6694338740b9fca2,67913f78ed59b8d8319fb6ac84ff1819,5
1f52d261d5a103a2a2375c21c99cd08d,d474530e097b04caed32632bf3aaa186,5
1f52e650514a6e3621994f4a48e264fa,48a6dcba6eddaebca59c14d15eab0ddd,5
1f559479dd8bfb2e398b0372cad1c2a2,b3f218f9153d48e505960593f64dd80d,5
1f55d59fd95c97d28af581c3c7b4f267,16ac23eeedd7ba5eeca8d2263f1cefab,2
1f56d6730df1a47e92e167f773c5f37c,068bd27435d6e9af90ac72f336b7d0ed,5
1f57e9ff5f61f27154f91721393f9615,65f154f6b34b101fea0c14341a573050,5
1f581d9e91f4d965a817a69d1bc25f74,4063948268ad37aa55af6a48c6e01ad9,4
1f5833c59dc618d2d3b9072f51195d16,ada7d9ddc3348b907de893c35b8ea027,1
1f58529a06e9f7c89e20ca450f51a5d3,653930a4aa5cdcf29a6428e069385189,5
1f59665af8c7408a7c633f9541644854,334223f7167865a50f43904738749618,4
1f59870d6111d909e3c3f511d4d6dfe2,c417388f034f4d97e43b18486213de4b,5
1f5bb5f84797dd4e234479124128b9cc,8d2dcf17b3679ab1484d7d5c65b9507e,5
1f5c3d1688cbe7c88d82990250b9b244,cbab7dc4389e75cae82cb0aff2f4ef84,3
1f5d62970c5b3cfedc1b2a8d15ffe40d,4e76adc4a5ef5f2cd6e0e5cc50113b28,2
1f5e41ca3a4a73a67d6ac937f4fe5422,dc4aae392fa7c7b206fe4f69daf63279,2
1f5eb429cb345e7810b590b3f5de88ab,fea5ac824fa7ccf1257b6ff33dc45f15,4
1f612bff4d56e027d312b7e884ed03b1,d58229ce2245a227d898201e327d19b9,5
1f61454f0be6c852699c3711101eab74,90aa022e9efb63ecd18c159b4ba0d8ef,4
1f631e0e2cea6a8604ce260aa970bb09,9edd0e8d5bbbbc3acd7dd3a274b05302,5
1f6327c5239fb0779667264362956e63,d9a329be2abe741f2dd023d2b74aeaf1,5
1f63547f5743b270843ccf840f00108a,6b5f626667ae5584c2b3dca1313bf829,3
1f63547f5743b270843ccf840f00108a,e74f725def896ab2694ac05b8af4f78e,5
1f6405caa14a2debb88594b0471ed340,8dd9eb2fcc60d8738ca7930a5b8303c5,1
1f640ae3c57af032c880e2814a991e34,7e45b025ef17ee047c8c9d7a39eeaeaa,5
1f643298de39c374e3ad4e4838d156c1,790248212cf5ea91cfb50e301de05e76,5
1f6588173be9bf635ac895276a116522,f4a078407fe6e19a44fba5e63ee18d53,1
1f66126a353c1308d1396bec7cf67f37,a6d3a3c6028f51bd2342a1c32d9c7750,5
1f667257ee2e5233698f7509dee81690,27ab340050c4028d2683936f5d217eb7,5
1f668cb933ff919d9c0f22d752b4503a,ede3773234f422ef445d85ee324fe572,5
1f66ed3f3867047052dae03ffba22c35,f0a0ed0aa85b3eb388ace1f8c5bdd9a7,4
1f66f9bfd244a5383aeb00a84ad12a66,9566238008197f539da881e32ba160dc,1
1f671eadd2a6b6a109eaa0c5f41b9ab1,30aca046c1d248784159af4606d66012,4
1f67d1f09d1858b5d12a7548b258fe95,80428e02977799b7d6f38213eb288ac4,5
1f68afd1b515cc9202ccaadf56181d57,9bbe21722b64da4cdccd04de7cf89a73,1
1f68fb8b75dab6bde29558a8f1c8fe34,ed7c3557feff020013daa649c55be81d,4
1f69e4870ffb8313df2fef3df0af2718,3d61b01377f6cd3869f768ca3f057369,4
1f6a5335ecf1406eea5f2cccc0c5946f,466783cc2c97a17f9753dca6a1d24b4a,4
1f6a5335ecf1406eea5f2cccc0c5946f,6b667c97d9dbb57b0d3dd327934177c1,2
1f6b1a05b6d25d477413bbc327f1a714,c69e6f2874edc19bb24d238aa0a6bad8,2
1f6c0814bc17d77eaa0f31f053ec9ae2,62011b2d9bf768c3c9f2cca9e33fd434,5
1f6c1320002dfd3a699d2fc80406092d,3e3a75d90f59cb3b0034ccd4b6bd7c41,5
1f6c594830067e510e93534e3e3d0a2d,b371552fec64752963599b106075529a,3
1f6cad97a0aa4e6f24ed24bcbf098a98,2f5444f55fa27906d1af09d6c8871dce,5
1f6d522523ec744025ba19da53169f45,d47457479f67bdd526aa714fa08a2b07,4
1f6d786bb7720089e7d0356e1f77fdd0,301bd272effe53993b249a726cc2a4e6,5
1f6d86317f38faa3dc8534370197ee15,e7c79aacccf37c491e898996670372e3,4
1f6ddbae00fc6acbc0457caa5fd89ad1,af1ae39d6f03729f64e9b71e140be96d,5
1f6e38ed623eb80e0fa388787c9ae848,cccb9ba844853a4d94986404fb9253ed,2
1f6ed5c41056590e82cd3764a809e2f2,15f1c1b61e38bb5e91b310c791285b94,4
1f6ef8d84ea50c073459dc2a75f446d0,49d023e3eaea7195df3fd99f1cfd123c,5
1f6ff1cb25a63092474cd3c83cfd9776,d2219cfa0e839574f59d6fd3c9a64170,5
1f70c1dfe04e99af2bd64337afa0613d,3c451e90e9d84840437d377f782e0c63,5
1f70d88d8d6e9880a9e50ee78420c24c,56d63f9d81b4ef4e626a6cf928e62098,1
1f70fc1e13f340ae54f6728d193a93c9,3abaa2c8e57c1f1538c686c70fc73d49,4
1f71efbfaebd22c0da59bae196d291de,ccbb28dbac48a0ceb53f6cf7a650336a,5
1f7200706718ab1994100352fce22015,bfb97f93146051ffaab8905ee74ee6e9,4
1f720d7cfaf86011d6a8cf13b397394c,1be4c75dc4424d5a5d2c049c9da74cc7,5
1f72c797b1b82ab729c38055a2921b2c,f03441e9b278f4f0d5f8dfd27aba4905,4
1f731a787d315cb2512cc781f7466d19,e6c908b002ac0d1e34307530cd32f301,5
1f75191842f4f2343c718aba4007d742,08c19b0961ea7c3eaaba1cc0619d6613,5
