City,customer_id,customer_zip_code_prefix,State,Unique_Customer_ID
caxias do sul,8b704ec875dc77958ecdcd9c0a978b6d,95020,RS,37ba3c18f4e2c152aef9e61aa2fb4ae1
caxias do sul,8c250695c6959b9f09b7c1139313f63f,95080,RS,63f03d1fe1363c8d910910529297a56b
caxias do sul,8c38e3742873ea9142ebf9d974969ef2,95074,RS,9811341012232acb695c989f1fb0c14e
caxias do sul,8f183eb14d2ba88e065081df43bf5d5b,95034,RS,6a65e26ffceb97d68249f3c0568d6172
caxias do sul,8fdcae8f8a678afc8f8303c84428d22d,95095,RS,5d1894e6e042a43ff7a8b82511cb5a84
caxias do sul,901c413984e6a191582753a0a51104f0,95032,RS,91dc92aa21acc446f71c96dbfc7f0bdc
caxias do sul,90dbcbd73383508c89e1140a3c4d65a9,95012,RS,5215b710016df14dc0d96d13342d30a5
caxias do sul,91c72356a1fc125b59e0da51ec66bd74,95059,RS,ba77e9b6506636dcbd03e463d4786f24
caxias do sul,91f23f53db49aad96963eb74c5b88afe,95032,RS,7abad3ee8601e6d76a8e7d6c760f76c6
caxias do sul,946b7e93d437f40f31318b7c37886e9a,95115,RS,731d225b9315bdc8f31dd72a2724fbed
caxias do sul,954e58351016ce296c9b714dad1c5d76,95034,RS,8751da86cb76035d42bfdf41f28b92b9
caxias do sul,957107d840ebeccf895990113ae28779,95058,RS,5ed887c49c901c6a4d8a873557cdea4c
caxias do sul,95b4155db0f673fad4d9e793396e4bf0,95030,RS,a996ed98f6398be2cd3fbd70284a6dd3
caxias do sul,96cf3e61d7cef93a23c282b589acc1f3,95097,RS,b0356d9d7c8536b68565c9390bfa5457
caxias do sul,98a6573f1d091284af86e1060608a4ec,95084,RS,2caa420c216cd9debc287dddab0e46db
caxias do sul,9a7a057f5e9560593d21cf17220b04b2,95020,RS,dceaacb38425bbd61d7d71968bfdccda
caxias do sul,9b29e84de608f8ddd59de9f1f500fdb9,95050,RS,a531aba0a9dd9a17dea3f5e99c63563e
caxias do sul,9b75d329d5d07427875e8443ce939770,95020,RS,02fbe4db886eb98774c8ba300d39fa79
caxias do sul,9c6a30a0e8177db14899aeaca2e86b15,95070,RS,64a5301ff6bdaf1baa00058672402d7a
caxias do sul,9ddd0b718d81e4b7cdba9b5d47653f91,95112,RS,0a558d0bb58bd4bfb80b9dcaeb56203d
caxias do sul,9ded6ec164c309d21d79dc6f53e14610,95110,RS,5ad276012bfba9b8ed40388b52aa554e
caxias do sul,9ec7033b5e74a016be27ba7e31905e7b,95084,RS,080da170b6d87c6c6e261c68e1673320
caxias do sul,9eddb5f454f963c83a69d249d0c2415e,95084,RS,93400fded0b32a8d5d96e470a2e09537
caxias do sul,9fb2c8752b05e109fdd870a28be5bea9,95032,RS,95f150402fda45f9f60fca9276354f25
caxias do sul,a192efb3485733e181049a1542a7318b,95096,RS,e77a78b96c9da121bbe7d7e6165c9a41
caxias do sul,a2f6dcc96d504dae0d2a061a094e0feb,95020,RS,3debd108587ecd8053ab39afc60b69ec
caxias do sul,a399db519e544aae00c545623a6b016f,95080,RS,22e723bf3b9797bc5f50e36bc66fa851
caxias do sul,a3bbbce815da0de197a60a066006ad75,95112,RS,2f87ccd8d2d676d667a844ee5c6a17bd
caxias do sul,a4758d80c0a920904ca586f86360849d,95045,RS,4561d997178b39b27c642f0d23e0702a
caxias do sul,a515248d7329f35b368348d0068033d6,95047,RS,5faabfe6772088c4d906b63fa81ac63d
caxias do sul,a54aad5eae4138da92dbf946b7f71531,95095,RS,ac3d0486b7d480d8a6377c735a0e59b6
caxias do sul,a646acbc1456be6eafd75e04d1368587,95052,RS,92a9601c31da170034ec411625bed475
caxias do sul,a6889c3ee5e603ff3fe0a580721e2a97,95020,RS,7a4591dcf645dd250996956667f6b160
caxias do sul,a704a342c9c7a6686554e5f5932c77cc,95030,RS,dfd34b0a05b90e3f80b07db3697376fd
caxias do sul,a862dc8443c7881ce12cb2164fc6ca22,95030,RS,051d89563f914d2da12a71458f214754
caxias do sul,a9ee925a5fa01427b561e490b3ea0616,95050,RS,af29e646c569f6ecdc3c6a6c83a22043
caxias do sul,aa428ada45a0e774da1ecb6830102ca9,95045,RS,d87af416e2f0a1fa91ec81dbe9118cdb
caxias do sul,aab107994b53982ce98d1b528a33fbdf,95032,RS,743afbc068980db1534b9b1d01d80043
caxias do sul,aae53fd05ec93f09b7dedec22367e9c9,95050,RS,f951da148496f526577408477569e7da
caxias do sul,ab287439e20c9dc4717ada1998dc06ee,95047,RS,d98132d500bfb8870b1b59fb6ad2041d
caxias do sul,ac985dc42c574f505df2a402031d7746,95010,RS,db4b5bcbe7694b9d62430ab3d7654e61
caxias do sul,b1f7811c846dcae41ea3f396dcf9f860,95084,RS,c2b1c4043b4aaccf370ba164628bf181
caxias do sul,b477f334a9885afca3b612c03e0d047d,95060,RS,74c8064d4a5b9de1030e8f41959e2cac
caxias do sul,b59240e14630c3dad40626dcdaf69b18,95047,RS,5faabfe6772088c4d906b63fa81ac63d
caxias do sul,b60550c21000f91484c7d2aa2b8c522e,95010,RS,311dff8c3112b3ea255ec4871cabaf03
caxias do sul,b6370d1c98f271eda9e85f04b1248412,95084,RS,eea96309dbd9ba58c66cf20804db08f4
caxias do sul,b6e90c9642ff01784741d3aabd4c94a1,95047,RS,f58d944f8ac78d84a1b8788ddf0636fb
caxias do sul,b78fe4e3522d5ce3859f83ed1746eaf5,95059,RS,a718dd97c36f2c03487f88e6cb13ea53
caxias do sul,b7dbc8874c0f2dca8ff7b3cbd24c4f00,95032,RS,50d02c9ae56997f6e094f25ed8d4dcf9
caxias do sul,b96da6f69dffa13090a94cf87fb193b9,95096,RS,9953a17fee8d42408513cbb2b66f2bc2
caxias do sul,bb2ca86d2b1f22b960feacd1b1de87f8,95020,RS,2ddd50b61ee4a82b40033feecac1f863
caxias do sul,bc1ef992b4ac6e9d204ac47234fac097,95054,RS,89e4b868c7efc7cfa74ad29211fe4d8f
caxias do sul,bc6b9c888681765f177cacee35b6157d,95044,RS,6a326f2cc3adfd1a93e2e033530c653a
caxias do sul,bca0fb95cf743f0e9a07ccc75fc0e407,95096,RS,4f9bc202e060d8e02eef3c453ba46982
caxias do sul,bda00833104c70fdb43e0de7e44599cf,95112,RS,a5c02cb9fef093bf7306928403d8f6e3
caxias do sul,c0d895c16b51baaf7f3993aa6da93d8a,95010,RS,5e0513680f62f011be42df272125c8cb
caxias do sul,c3627b8c3533bd55a1b19e6fd705bf82,95010,RS,132915b8d97c40628ef8141a01e0ed4f
caxias do sul,c4866f0b17eceb1322854c023648a596,95084,RS,d2e88d9c50422550ee9b0fc82c8208c4
caxias do sul,c4db641e1443376cfe2dbd3906aa67b8,95115,RS,b0428b000a682156b8856ede42ffa1f1
caxias do sul,c536c3bb5db2d9e82e22d8bd7a6dfe7b,95032,RS,85ca9f908c6338d295d8ad0668425994
caxias do sul,c53de8d7e9d4a9efbe33225951ffe8e3,95110,RS,b17919a00da579882ac6b83ae2a224b3
caxias do sul,c5838669c422a56df9a158fc2acfd297,95072,RS,084072a68624bc716b38fdb19fbdb74a
caxias do sul,c742fd30a8f25a336aae36c5b15ee436,95095,RS,c514b0de391481a9854273b7529cf692
caxias do sul,c798dfd69dc7b34d216960c82fcb6771,95095,RS,97bd2bc9997d37e478c0c0eeea76502f
caxias do sul,c7d443bf742505394e4431d332fa5744,95070,RS,6719131c8ace6580220a889e8630624d
caxias do sul,cd315df8696253c1319ad425de037e8d,95020,RS,102059267b4ebc0e688b548d7dce5da7
caxias do sul,cd4df1ae5312a4ec95eebf39cf52dbd1,95020,RS,f76b1765ffcbd8620f3b0a27844e1ef0
caxias do sul,cd7df89ab76adcfe3e1b4a36b042b081,95020,RS,2ddd50b61ee4a82b40033feecac1f863
caxias do sul,cf863328084a8370735e38ef92d26cb3,95020,RS,d3e7dceba355fe06da4690497bf2040f
caxias do sul,cfed44a643330d0984539ec92412055f,95070,RS,203be24e6117b285f1a0e57eab8d4b41
caxias do sul,d37a69de40751a15e695ac5b4d6d45d9,95084,RS,6f8780c1db942452a66cad83fd1ec67f
caxias do sul,d3cdfbb148046355e5f28cb8ca25fc7b,95086,RS,e848ef442dc22806300e0d0f11673ec0
caxias do sul,d4e2739cba461368928b51ca712c2bc5,95072,RS,8ee172edc2158ba15715f463ca98b0b6
caxias do sul,d51275c3f827119f0c5ef28ea4709b66,95110,RS,82495c4e3eaca10a35327087d80beab6
caxias do sul,d56f09ea0b282b3dff43d71600d7b053,95034,RS,bafe3b46fc75d1d1f93485d4a2d939c6
caxias do sul,d5cf24f8a54993e112a17ef2632bad06,95082,RS,38413959911074d837d53ec64a110d43
caxias do sul,d64c5598555304b3aacbd6e9d07e2d4c,95095,RS,3ae5f28cf8eaed744e50bcd7e551ac1f
caxias do sul,d78066bbdc72ea3165f01cd7c572091d,95059,RS,c8776c8299d92ce2f4895fabe9bc6c5c
caxias do sul,d80cf26503d6c62c4f520e54a88f713b,95020,RS,98d557ca7b00a077f04a9fd41cbd9863
caxias do sul,d8c87ef39b9996034c86991b5cb7f20d,95030,RS,822f8a40329301cf7d1bca84bb58d67f
caxias do sul,d8de65caf938995f19d88ea2a3c08a71,95084,RS,a368079a0bebc82daf9ee12fd8a6ccd1
caxias do sul,d8f3e586c5a006d51f26fa3de177ef19,95020,RS,a3d0e18c2fe7a415099f73e5dd10b34b
caxias do sul,db3205e0754347592846a7806804463e,95097,RS,9660f50288446ac0448087e8a1eae4c6
caxias do sul,dc233f140b9e24d75d5a1eed74e21c2f,95082,RS,21eb9a3add596f5c87ec9a7f4a3aa2d0
caxias do sul,ddc49820b80baa11c1fd013d27e171fd,95110,RS,14aa0f879bc9e1d191221462a5fce802
caxias do sul,dfac72372f9e21b7edd69eddd81c7b63,95020,RS,517a3d8518447c776efd430b66470e27
caxias do sul,e4a45d4886a96c9ed50b463886c31c26,95059,RS,1f5eec9b918893bafd7b2e88c9abae7e
caxias do sul,e589a8bbf2391c4a76e74041c646dec8,95084,RS,bc06da4ef337c61d455d1e5b95ce9353
caxias do sul,e608c716333c772e7174a92759e01e7b,95050,RS,b9fe8c4b5fbad9389aa5f425561a2786
caxias do sul,e948cda40366cf2be9b3f34ed8a71650,95020,RS,93cbf5fec7763d5e004251d81df8a94f
caxias do sul,e96d02789ac557767bf618ee7bc02854,95010,RS,a3964d35b345bd424ed862c468d3d8fc
caxias do sul,ebcc4b3fd464428316c411d71c203ca0,95012,RS,829187961fd84c5dba349a0178ff7a07
caxias do sul,ec89c677003879751aec04307129540a,95034,RS,bf6ed8f5e35ee1636c7ae898e4d38a2f
caxias do sul,ecfb9ec7bad30c391472451deed6aa92,95041,RS,95a3ac562ffc17755618fb67ce57ef9a
caxias do sul,ed8be358abd6a8b37ba8cc9d485e7bbb,95097,RS,f1efc19f85b4823a0bfde8f77f913207
caxias do sul,ef8a5aad3ebe3ec27cfd69d5617c5c1a,95095,RS,52ee377ab3d6f6c96909f8b820753423
caxias do sul,f37333ebf81ab0b826f17eacd92f6c3b,95032,RS,d0f8c4f5cd095f457c87c1fe0bced8db
caxias do sul,f380ddeb72aa4358af2f9d4a9dab1da3,95084,RS,a368079a0bebc82daf9ee12fd8a6ccd1
caxias do sul,f41cd30821b697ff6f6e7795504222e9,95034,RS,dba70adafbba5fd446cad12d2c588638
caxias do sul,f51384546dffb3d2caa47db623a0c856,95032,RS,2072159521783f1f92e514ce805898df
caxias do sul,f58fc8280d4679f90ba28d39b64c61ca,95072,RS,a08baa27a7207c2b21620abbb8847ffd
caxias do sul,f5cfbcc3ab365d919d7de5d09b6dc65f,95099,RS,5c258ab1ab8ededc8f75931d237b6cfc
caxias do sul,f679fbd06b9e6e0386c1755b740a8311,95034,RS,23449b8db09b61165ec6dda58068de16
caxias do sul,f6dce365f6e370de8ef3200de9c2ab99,95084,RS,f24ee52da76941487bdac1de00300868
caxias do sul,f76dd3ab12e755b609d13bd9c9dbdf6e,95034,RS,adf208f77bb92d647117adaa1a7ef566
caxias do sul,f9731a0309dae925dac8a35ef104a199,95084,RS,a90cf5a43a177612976f70bdccffbd0e
caxias do sul,fc60ab8252b98a6e60c51672d7853c7e,95030,RS,8637975a0cb5150b10528f5697511668
caxias do sul,fe679f0292f2cd782061136e45b47500,95040,RS,7d4237ca3e15d16434f782badc94e724
caxias do sul,feb77d070d4e5edfe705908e2608103d,95040,RS,84b3aa01eee4e13af3cc7523a19b64af
caxingo,7317f41f2cf650174af819cdb68284f0,64228,PI,047c439e6c563abb6ab4b9ff18298d55
ceara-mirim,2f99094373caec27d1f367812e659547,59570,RN,ac4bd6797b63dc421edf4f643f513f14
ceara-mirim,f1295cf50f85831a3c9e37651cba8792,59570,RN,dae89ff4574b8811d0698010c326665a
cedral,0092770b2a1471643d88b60d6b804464,65260,MA,6b2ef099439c81743bd02edd480829d5
cedral,2dff57eef8db58c68868884a7ee65188,15895,SP,4cb73f4f07d69f81e93a4345923ee3b7
cedral,30fc4a8a18b770f84c381b09eccd9b8d,65260,MA,956abc21591ba4a89d91989597554b77
cedral,76ad602d5f0774e99cc144e8942ff0af,15895,SP,f6a9493648c8edcc4b1136ee234caeeb
cedral,829ac87220f69e8e77ce44c3f4110288,15895,SP,ddc5c502bf2c3d88d51f22ec90c41dc0
cedral,a5158362cc54afe8731402040b13d7e2,15895,SP,55d5321a2f84f80d13308d258582eb2e
cedral,b9e99e126aedd5016252b969e6e3fc8a,65260,MA,9d0d24d661aefcbbd5ec94d34f19947c
cedral,c304cdcc07c5207c49126628cb358dc5,15895,SP,8a6340d72a903d7bab9afd46c7fbbbe8
cedral,eb97846f551d8d032bca44331f22dcb1,15895,SP,0ed558e285dfa58e23fbbb9c3601a78d
cedro,ed0deda10666afaa99bf30119f929ae3,63400,CE,f415ac637291d7774a3bf274b8b33fd0
cedro de sao joao,057cea2321147e9bb2b7b5af93e66172,49930,SE,6d6bb30745d6e09085783d23a5c2e7d6
cedro de sao joao,5fb671249003c434b2f6221315c7bbef,49930,SE,23a92795bca68209a5d5680fc17fb221
cedro de sao joao,80f16375ce928674fe11f2e5130208e1,49930,SE,3e45a109987cde39a119cd1a7eade7ea
cedro do abaete,edafb59d9c6c921ea0a8f06d3b179c8b,35624,MG,8beac40d60f202a69373cf2060419df4
ceilandia,23d6da614b40182e3c858847147f2268,72270,DF,4e84f3c81efdd148acbd299ff10916ae
celina,877574fdbff3531c20422802a8580662,29510,ES,1d145be1c3df4da98204434d49bf4877
celina,e4a166d37bd00d30e67e46147b739bd4,29510,ES,2ba729d5608d9120a6559268032dbf66
celso ramos,daf15f1b940cc6a72ba558f093dc00dd,88598,SC,37bc3d463e2a0024012a7fa587597a3c
celso ramos,decec7e48f3d663f795b78721893f388,88598,SC,a96f5d509dc3ca9346055e773006bfd2
centenario,976a0029f13e785119cba9b7f3328a50,77723,TO,6c40ee4987ba8cebc51c4776dd12dd93
centenario do sul,079ee05d1b96df5828d59f580842027d,86630,PR,916b0b2768870330c6cf3d9128b25180
centenario do sul,a925361ccb621b24e21b6f6b357ca0d5,86630,PR,44cd6b9c2c32d7cdb28254ba63e4fcd9
centenario do sul,e19f65c224e33e06be44655f7d8a954f,86630,PR,b82cc83c7fa128a0ae245e5ad1dd8dfd
centenario do sul,ff5ca282b802097cc7182d5f4b58d199,86630,PR,cd60953fbe070a440b5967020f76f51c
central,5ce4fbb6db799ff205fbb1a825eb75f9,44940,BA,529fff3447f42588f034c03e80740bf4
central de santa helena,b6db31d15c20b950ea5002e99486a1f1,35267,MG,55836600036b58714e3e52f3921fc36d
centralina,8b60b8dec005d399721df6402e8e726b,38390,MG,4a1545a7ca1e830eae5ea745b5338eb5
centro novo do maranhao,f2994d32f55503a1bc57258f3d9ecdf6,65299,MA,e0239a35ff7f833fbb19ab7b4bd7ab54
cerejeiras,a2ea4efad2c2da38b23965947c541fb6,76997,RO,0ecaff8e46f981c6e1218331d82d623f
ceres,05b4043e996041498a4886fc23376aef,76300,GO,63fce2ccacffbe5d2a26829284ea71bc
ceres,12ae263ff39c5cdbe34be2f50d6f2b6d,76300,GO,ba8c3b571e5368e1edad210d5f937586
ceres,3eae58b70e658e4766fd1b76fea5de93,76300,GO,7f0ed6e8c19420dc59f862c427f6d18b
ceres,6b3a20b24d577f4c35d290c9933e915a,76300,GO,3fde7f0e201f955c897b57d00e5f20dc
ceres,a0aefa53e4e63806160cb3b94eccd85d,76300,GO,776a54ce06e59ac4d20f47de28867955
ceres,befd7bd9c4690e11b74181093f0b8e50,76300,GO,b12d7c45c341678b86ca5eadb1d94708
ceres,cc6047333b8307011b59de309487b678,76300,GO,f2c91a2cf8ce8e8cd3c26cc26fa7bdf4
cerqueira cesar,30c2a370ec714c4dd8c14de7fe0e00a2,18760,SP,dc8905916946cd9030ff9860e7381221
cerqueira cesar,4bb7ccd33a3f0a14d73ba4f48abbfc2a,18760,SP,87c089e82d608010357f83dca1a9fb8f
cerqueira cesar,70e55dca905d5cb86c955d777ab64ab5,18760,SP,7e429abc5ff1b38bdb18e4d51d3f72ab
cerqueira cesar,76221599b5047cd29f7df811370e22d6,18760,SP,a1044dd75b74fbc485b040575a14acf0
cerqueira cesar,81f10b625ff76949f3d454776b55ce31,18760,SP,1eeab563ee7a786bff818839874fba3f
cerqueira cesar,9e2c9f8943ebaa7272b67d220be34fbd,18760,SP,96e49e6fb7d6ace2946df17e3ef14f55
cerqueira cesar,a22cc44a0d2b4126cdb3d7b55f9cd22d,18760,SP,a1044dd75b74fbc485b040575a14acf0
cerqueira cesar,a486d2f4e67998e7c7e945dd4b801260,18760,SP,0eb0dd012a70c19cf133b47aba8ad6f8
cerqueira cesar,ae9b7a06ed7be1ba49886a5818b8c63a,18760,SP,32abbbd59e2730d6f78129d3ffb905c8
cerqueira cesar,b1ece3a99522857ca408477c7392134d,18760,SP,69dbe3694c52cd73bcbf1bc7b0d5d3ab
cerqueira cesar,c1218284c4b5b1f0ac20a0e96e04406d,18760,SP,d9bd6d1973348661bd1fdfa9ad00f0bb
cerqueira cesar,d0cc28a5ac316de296f6cb3babc9e665,18760,SP,d8ced4cd1ff2795a11925d0abd30e4c6
cerqueira cesar,e4c3544a0f9071ef6f98c367d2e9e155,18760,SP,e4400f94d5681c28d597b31d96b070bf
cerqueira cesar,efd6d74f549dc540555631e0b36ce02e,18760,SP,17d79c369adf3b1632fa2b1b9c2bfc7b
cerqueira cesar,f0e868a9c5f71021ea5dfb44e002f466,18760,SP,544f2f2affb53a0218865532eb820306
cerqueira cesar,f221dd968c17b94730bd38fd6fdd37ea,18760,SP,dac0540077981a7fd7524504a8785267
cerqueira cesar,f8de7bb2c5f0e28c514870c0b3fbbe65,18760,SP,8eee03dafeb262f0105029c556cf5399
cerqueira cesar,fec2acbad6416c09b6760b294f6bcd48,18760,SP,344f60e4ffb6c317ec1d6794d44ca0f9
cerquilho,0095d34ddb16f0d0776fc9f2a341dfcd,18520,SP,217ffba1efeab7f634bde4c18d312bd8
cerquilho,05d0be2e670fd919d30625098bb1134a,18520,SP,431e90a312801ec83f9a1b914c9c6a6a
cerquilho,0a6ccd3492e9fd0bc8ad7f4ca7efad1a,18520,SP,49eb3e27a6fc361609658d710948cef7
cerquilho,15d268e1a1f123f6ed84dcb45b4df293,18520,SP,33e156bda7e4550b1c7714b0cd34ceb7
cerquilho,1c188a043c24a9ba1fb58fab235989c0,18520,SP,7a3b3594aa73f3d60383e543cf3e13f8
cerquilho,1e962f6745aa0b6926f1ff0561512454,18520,SP,bfb00593503594f777586aee0f73788f
cerquilho,279dc3eb0a90399aa36df00d9915f30b,18520,SP,943014d0a84484b3ea4c50eae4525418
cerquilho,42ebb2540882b272d9e0e452e2464e7e,18520,SP,8d98676709c5683e69a10ff87c84f58b
cerquilho,4455aff0861d62487a2466894d2ed2df,18520,SP,65e8c7293cc88e583349d380eb9c5be1
cerquilho,463f511566778c137e18a75c7882c055,18520,SP,301bcaac6077aa5e56aa5b6559846534
cerquilho,5710e4612083e0d2f7301ab945ab0bf1,18520,SP,05f06904666d36948d18c4e5fa12068f
cerquilho,693183c6c2250fb4f5114820f86791a0,18520,SP,97b2d5bb4efa38e719b68769a462aa9d
cerquilho,821ed4f4420cc9916a15dc29515ec0de,18520,SP,9f912c05f9ec0c0473f8ed1da2bbe37a
cerquilho,8d507f583837f28f95948bf6acdf0c9a,18520,SP,e0ed1de73bac390320f5d2b165f52dce
cerquilho,a75d628cc336f8063b6f3d8b5e973fc9,18520,SP,e7589132ddeb2d50a6d92c8de5145d6c
cerquilho,a9d17c6bc7a59fa3b00076bc16ddac88,18520,SP,d8ca742b28ce7633de01295aab9f4c90
cerquilho,b115d8f301378d8b3942697d6c134fc3,18520,SP,d9c71c881802a7ac4d34619f175e68ce
cerquilho,b2ead4f767f2b56f696399c48e760df9,18520,SP,e829959413964c8eb62ea8658e0431dc
cerquilho,c4a04664ee7c04ed7a9ddcd99e07e761,18520,SP,06fc7aa92ce0d23156bd3cf65bd0d7eb
cerquilho,c5d1dd3c6c9619b9e3de125a3e6938e3,18520,SP,49eb3e27a6fc361609658d710948cef7
cerquilho,d101df6a75bb39768e2dab7ce5dc125f,18520,SP,a10fe3c477989c968aa284bd448b1d5b
cerquilho,d4263052448f5ad677572f14f531272f,18520,SP,08f362d3fe638add11e6a95a6d7f315d
cerquilho,e1080516c2611434061a6043ae2ae9b1,18520,SP,4ea84245bb51d89f7ea345cf74de259f
cerquilho,e277534038be16ddda0793b9c079fc7e,18520,SP,994c83b9ccf347c8e8fe4fe1a66726c0
cerquilho,e385c784b529325482fde7171078146d,18520,SP,a10fe3c477989c968aa284bd448b1d5b
cerquilho,e616fde1bddf639eafbf05b1b944049f,18520,SP,d94ea08007c6035eb9ebc0c9331a6706
cerquilho,eb443c6dafefb22480d9724b348ea97a,18520,SP,0660d39e9f599a7bd80b62c21e278667
cerquilho,ec05a6d8558c6455f0cbbd8a420ad34f,18520,SP,13467e882eb3a701826435ee4424f2bd
cerquilho,f991d29095eba5f61d63b568250724db,18520,SP,63497ca0d546a48e9a8e8eaf95ab67fb
cerquilho,fe1e86b748fa492c6a59edd0cd4b18db,18520,SP,fe5b50581a1dcd4707df3fc10376329d
cerrito,e069403a6b4ae1e82fbbee620ae3d253,96395,RS,63fa3dad6bde01314fc7e125df83fd00
cerro azul,80fa3b8e966af7a5b447c7ab96f2864d,83570,PR,1358b0a0aa7f375d5e97876ef8aebfe1
cerro azul,874233b5c103a2784eeec9f6bf8b1cbb,83570,PR,b9f618ccdf69ffcaa561022e906101ac
cerro azul,a27429e671f53ed883053fd2c9e33f1f,83570,PR,b62777d3969196b3329205b4d8e1ba0a
cerro azul,b6f70fd2cf64a0aaa63332651fc24d3b,83570,PR,b62777d3969196b3329205b4d8e1ba0a
cerro grande,32c1efea2354fe9bc32216cd88c912cf,98340,RS,17dd17831e154d29bda87731718c5958
cerro grande do sul,9d9e2b881f7ff0c7cca7d4e1907d0a62,96770,RS,e89eff2dea04c668730bdc3431955091
cerro grande do sul,dba5c5d9224fbc1791410059bcd839c6,96770,RS,e2dd3f430fbd6082c265b8d1909377b9
cerro largo,26f5d944dda9c2754dfbd4e5018169d4,97900,RS,144855119744dca03044e36592a4b45d
cerro largo,2ab60fd96df98dda774845cbc22d5468,97900,RS,57760bbba1b56ea6bbf29939e6c869ce
cerro largo,2b7b9574c7e5ce266ee57ebd7a5ca094,97900,RS,da24956ad4478166543db107847762f2
cerro largo,3fa4b9c35684851a5b8ec6c251288fbd,97900,RS,df676287d6aac7f5410305563137a87f
cerro largo,4f5fb5d2d93fc4cc7e43c29db4c0589b,97900,RS,f9a4ab9ec987223ec43a54fa9abfde3b
cerro largo,6ba7e8555e95549d99f21d08dadae199,97900,RS,c8064ef7b94e1796e22f3e4d257d07c9
cerro largo,b5b3c90abf565a89c0a5948f00666aed,97900,RS,294032e89d0c4a5d17fc3f90f3522356
cerro negro,095e83440b663f60b4fa7b13731f0a04,88585,SC,fb68daff9a009ca8d050e427e84c231e
cesario lange,08c31cc9b1e1fd777d2c946298aa97b9,18285,SP,78f805adedd04d801d02cf6bb93b34a6
cesario lange,0f79a968c60ccce9ff6d4344cea8de38,18285,SP,8e0777c452544f6eef3f28a66ce0ab72
cesario lange,2bcb866f83a922fe129eee30d6657290,18285,SP,cfefb679a146c112056e223b1099b591
cesario lange,35189beb274359f6244b9b70af5cd87d,18285,SP,5c9759ccf00a2abd559405d09a76a601
cesario lange,4826a87e5af2eb5fbfc74ec5a966f66f,18285,SP,5695f85fe3f23ecf517d31dbd3b9b2cc
cesario lange,4f5733b00c893389ae76e6e896cea0f4,18285,SP,df1e76f48d753597c103f21173f85802
cesario lange,7355b734cfb887e0572c4cdfb5ce6d27,18285,SP,e3a4349e21d883d99fc1108d73863619
cesario lange,913a32a0484c74b243581cd8b1821ae9,18285,SP,bb656eab01a34ac497457c5a92f5bd07
cesario lange,95e503072b755cc678800adf674febb4,18285,SP,256187f83f10d50f61e0e565943d2687
cesario lange,9a8448971700f88cd9be5838b9ead071,18285,SP,bb656eab01a34ac497457c5a92f5bd07
cesario lange,9d5391410feb280def84a27423d53148,18285,SP,b0c02af0068dfacedfad5290432fb26c
cesario lange,b9b331b5ed770e7b3ecf0009268983a4,18285,SP,ed1cf279de5fe5f5c1aaf703cfdf3ce0
cesario lange,e97a76910029690bc1f5b67376c38af5,18285,SP,051bc94e9cd865806bba8eeefb336d0a
ceu azul,166cca2d65c48d84cfe64329ed713c71,85840,PR,b154fc44f6b0375d51cc85e3720a2af6
ceu azul,176dea972808adbbe398302c3e8e0b30,85840,PR,38e4b76a96f526abc134b97f67b2cecd
ceu azul,215dfa49922ab400d27f54cba7281a3b,85840,PR,1589506fa7566d683001a7493a1a807f
ceu azul,65f68fa060c349cf51d34331a2d0582e,85840,PR,9e137723a49a338fce1be2437c2c779a
ceu azul,8a78af6df3093be3415deed378cf7c18,85840,PR,a71f193badc6be0e561670848fb85449
ceu azul,b371ddfaecd1d84938c3f6d65f420aca,85840,PR,092c78e2c83099d7bdc8f0fccf3654b2
ceu azul,e37922fce09b0c4a557f9aeb21b59466,85840,PR,d9b5ae1c429e2d9891c6224c2ccde990
cezarina,cfd94b7371d772037e785dc4dc6d0b41,76195,GO,75544ab36d8d3de3bf722d17569daab9
cha de alegria,da41a6aa006587987cde84876b62a097,55835,PE,7edbc949aecddf459d369122349bd6ea
cha grande,0d1c2dc5009dfaf9722bc97439e6d82b,55636,PE,e819069612699e215127ae14289c413c
chacara,6d10e0ce7d75bda911b1e2f5f99d8843,36110,MG,2296f6a5a91fa8639fd18c7f180be129
chacara,9816186e9870b50a311b2c06da8853a1,36110,MG,9bedaa421783554848ab968c22aa6dfe
chale,0971e7340c57e772a442f0f319161c7a,36985,MG,953514c82635bd8455f73c54418c866e
chale,862c73c7b3989c2ceb05f091745a16ca,36985,MG,d07b6a47b7d914e6842629e9a20a7ffd
chapada,1b79c6b65f89bf54aa50921be431b176,99530,RS,65afec511846f28c3a848b24df189761
chapada,55ee15dd218c486567a23a1418983f90,99530,RS,9e2ff0c00231a5708365202391fc83d9
chapada,b0e251b808b0e15f4232f5b7be0dde2e,99530,RS,a0e0617b2766e35c0788ee4ec54cc357
chapada,f8c4a8218238f0c3c87d39cb27c00593,99530,RS,7205d0e91463af8c4d0fb5a7ac8b6487
chapada do norte,a58271108e349e574b143bfd78c21e02,39648,MG,5f84e9043a925cb8a774a6617399bb93
chapada do norte,d5e9eb9208e37c9f39e6f19c0941b675,39648,MG,79066fb583868e4fdd17fc83a96db5e8
chapada dos guimaraes,19d5f0ff68bc32ac0acd36bb47fb8061,78195,MT,e0922a5c17034b29266f658e9b327bc4
chapada dos guimaraes,24bcf5954a5f3d82a83702a10241a3ba,78195,MT,f4e714a69959639d15fcbeb67639f48d
